==25264== NVPROF is profiling process 25264, command: ./gaussian -s 768
==25264== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25264== Profiling application: ./gaussian -s 768
==25264== Profiling result:
"Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","__l1_global_load_transactions","__l1_global_store_transactions","atom_count","gred_count","L1 Global Hit Rate","L1 Local Hit Rate","Multiprocessor Activity","Executed IPC","Achieved Occupancy","Requested Global Load Throughput","Requested Global Store Throughput","Multiprocessor Activity","Executed IPC","Instruction Replay Overhead","Shared Memory Replay Overhead","Global Memory Replay Overhead","Global Memory Cache Replay Overhead","Texture Cache Hit Rate","Texture Cache Throughput","Device Memory Read Throughput","Device Memory Write Throughput","Global Store Throughput","Global Load Throughput","Local Memory Cache Replay Overhead","Shared Memory Efficiency","Global Memory Load Efficiency","Global Memory Store Efficiency","L2 Hit Rate (L1 Reads)","L2 Hit Rate (Texture Reads)","L2 Throughput (L1 Reads)","L2 Throughput (Texture Reads)","Local Memory Overhead","Warp Execution Efficiency","Requested Non-Coherent Global Load Throughput","Issued IPC","Instructions per warp","Issue Slot Utilization","Local Memory Load Transactions Per Request","Local Memory Store Transactions Per Request","Shared Memory Load Transactions Per Request","Shared Memory Store Transactions Per Request","Global Load Transactions Per Request","Global Store Transactions Per Request","Local Load Transactions","Local Store Transactions","Shared Load Transactions","Shared Store Transactions","Global Load Transactions","Global Store Transactions","System Memory Read Transactions","System Memory Write Transactions","Texture Cache Transactions","Device Memory Read Transactions","Device Memory Write Transactions","L2 Read Transactions","L2 Write Transactions","Local Memory Load Throughput","Local Memory Store Throughput","Shared Memory Load Throughput","Shared Memory Store Throughput","L2 Throughput (Reads)","L2 Throughput (Writes)","System Memory Read Throughput","System Memory Write Throughput","Warp Non-Predicated Execution Efficiency","Issued Control-Flow Instructions","Executed Control-Flow Instructions","Issued Load/Store Instructions","Executed Load/Store Instructions","Floating Point Operations(Single Precision)","Floating Point Operations(Single Precision Add)","Floating Point Operation(Single Precision Mul)","Floating Point Operations(Single Precision FMA)","Floating Point Operations(Double Precision)","Floating Point Operations(Double Precision Add)","Floating Point Operations(Double Precision Mul)","Floating Point Operations(Double Precison FMA)","Floating Point Operations(Single Precision Special)","Issue Stall Reasons (Instructions Fetch)","Issue Stall Reasons (Execution Dependency)","Issue Stall Reasons (Data Request)","Issue Stall Reasons (Texture)","Issue Stall Reasons (Synchronization)","Issue Stall Reasons (Other)","L1/Shared Memory Utilization","L2 Cache Utilization","Texture Cache Utilization","Device Memory Utilization","System Memory Utilization","Load/Store Function Unit Utilization","Arithmetic Function Unit Utilization","Control-Flow Function Unit Utilization","Texture Function Unit Utilization","Instructions Executed","Instructions Issued","Issue Slots","L2 Throughput (Non-Coherent Reads)","L2 Non-Coherent Read Transactions","Non-Coherent Global Hit Rate","Non-Coherent Global Memory Load Throughput","Non-Coherent Global Load Efficiency","L2 Throughput (Atomic requests)","FP Instructions(Single)","FP Instructions(Double)","Integer Instructions","Bit-Convert Instructions","Control-Flow Instructions","Load/Store Instructions","Misc Instructions","Inter-Thread Instructions","Atomic Replay Overhead","Atomic Transactions","Atomic Transactions Per Request","L2 Read Transactions (L1 read requests)","L2 Write Transactions (L1 write requests)","L2 Transactions (Texture Reads)","L2 Throughput (L1 Writes)","L2 Transactions (Atomic requests)","ECC Transactions","ECC Throughput","Issue Stall Reasons (Pipe Busy)","Issue Stall Reasons (Immediate constant)","FLOP Efficiency(Peak Single)","FLOP Efficiency(Peak Double)","Issue Stall Reasons (Memory Throttle)","Issue Stall Reasons (Not Selected)","Eligible Warps Per Active Cycle","Atomic Throughput"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,%,%,,,GB/s,GB/s,%,,,,,,%,B/s,GB/s,GB/s,GB/s,GB/s,,%,%,%,%,%,GB/s,B/s,%,%,B/s,,,%,,,,,,,,,,,,,,,,,,,,B/s,B/s,B/s,B/s,GB/s,GB/s,B/s,MB/s,%,,,,,,,,,,,,,,%,%,%,%,%,%,,,,,,,,,,,,,B/s,,%,B/s,%,B/s,,,,,,,,,,,,,,,GB/s,,,GB/s,%,%,%,%,%,%,,B/s
"Tesla K40c (0)","1","7","Fan1(float*, float*, int, int)",0,0,0,0,0,0,0,0,1936,1964,354,265,103,64,63,70,807,731,775,795,185,193,196,197,792,724,768,792,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,803,732,803,813,193,200,199,227,119268,0,0,1534,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1024,1224,2787,296,39128,0,0,0,0,48,24,7587,85828,2,37594,0,0,0,0,22,769,0,767,0,0,743,743,0,0,0,0,1156,767,0,0,2.781290,0.000000,6.361304,0.173839,0.190465,0.346020,0.335521,6.361304,0.173839,1.760621,0.000000,1.214052,0.628268,0.000000,0.000000,13.648316,2.166233,2.684169,11.072634,0.000000,0.000000,3.125000,12.500000,0.260078,0.000000,10.764672,0.000000,0.103977,99.897876,0.000000,0.445367,38.250000,10.158824,0.000000,0.000000,0.000000,0.000000,16.479167,31.958333,0,0,0,0,791,767,0,4,0,3900,619,3151,819,0.000000,0.000000,0.000000,0.000000,11.027139,2.866146,0.000000,14.334230,95.981413,152,152,1913,72,10738,0,0,5369,0,0,0,0,767,1.328100,13.017529,8.842349,0.000000,0.000000,0.793096,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",1224,3379,3091,0.000000,0,0.000000,0.000000,0.000000,0.000000,6903,0,17902,767,3325,2301,6397,0,0.000000,0,0.000000,3076,771,0,2.698167,0,1111,3.888020,1.277019,21.518443,0.023446,0.000000,51.935692,1.287773,0.532622,0.000000
"Tesla K40c (0)","1","7","Fan2(float*, float*, float*, int, int, int)",0,0,0,0,0,0,0,0,207954,202216,88074,87684,25990,25830,25745,25847,81377,80298,82816,82149,36887,36888,36888,36888,280048,285948,287960,286012,198513,202273,208574,204569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,280239,286136,287919,285567,37260,37268,37287,37291,2453733,0,0,1769469,0,0,0,0,589823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,589824,1551168,1343595,405978,24793284,0,0,0,0,111168,37056,2371884,33537900,36864,23579890,0,0,0,0,47722,284844,0,147479,0,0,221398,110423,0,0,0,0,353073,147583,0,0,14.380604,0.000000,97.742664,0.651060,0.219263,15.381092,10.245174,97.742664,0.651060,0.389189,0.000000,0.213917,0.183687,0.000000,0.000000,56.996935,24.423208,20.503583,184.852550,0.000000,0.000000,8.320736,49.967723,71.399285,0.000000,158.409151,0.000000,0.045980,49.948821,0.000000,0.898766,42.078125,18.237302,0.000000,0.000000,0.000000,0.000000,2.991562,3.979895,0,0,0,0,332566,147479,0,4,0,410170,175758,1139861,149106,0.000000,0.000000,0.000000,0.000000,158.394283,20.719665,0.000000,0.569177,47.504304,157520,147456,511512,148224,1179646,589823,589823,0,0,0,0,0,0,2.367366,31.974238,34.281567,0.000000,0.000000,8.853229,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Low (3)","Low (2)","Low (1)","Idle (0)",1551168,2154865,1749220,0.000000,0,0.000000,0.000000,0.000000,0.000000,1179646,0,12966906,0,1178113,2359292,5895933,0,0.000000,0,0.000000,1139968,147551,0,20.503583,0,155876,21.660419,0.593908,0.182232,0.125197,0.000000,20.803996,0.943465,0.849727,0.000000
"Tesla K40c (0)","1","7","Fan1(float*, float*, int, int)",0,0,0,0,0,0,0,0,1949,1961,263,267,68,66,62,69,812,730,775,791,185,193,196,232,792,736,768,784,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,805,743,800,816,195,201,200,198,117246,0,0,1532,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1024,1224,2783,288,39090,0,0,0,0,48,24,7783,83714,2,37558,0,0,0,0,22,768,0,766,0,0,742,742,0,0,0,0,1200,766,0,0,2.784810,0.000000,6.358426,0.176700,0.188831,0.347172,0.336625,6.358426,0.176700,1.744281,0.000000,1.212418,0.627451,0.000000,0.000000,13.746264,1.863304,2.693002,11.109513,0.000000,0.000000,3.125000,12.500000,0.129870,0.000000,10.828259,0.000000,1.235203,99.800858,0.000000,0.455399,38.250000,10.392354,0.000000,0.000000,0.000000,0.000000,16.458333,31.916667,0,0,0,0,790,766,0,6,0,3910,530,3164,794,0.000000,0.000000,0.000000,0.000000,11.123575,2.791441,0.000000,21.600267,95.889502,152,152,1976,72,10724,0,0,5362,0,0,0,0,766,1.319742,13.044528,9.648605,0.000000,0.000000,0.751073,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",1224,3395,3099,0.000000,0,0.000000,0.000000,0.000000,0.000000,6894,0,17884,766,3322,2298,6394,0,0.000000,0,0.000000,3080,806,0,2.833629,0,1067,3.751218,1.199034,21.274142,0.023819,0.000000,51.537017,1.225858,0.538296,0.000000
"Tesla K40c (0)","1","7","Fan2(float*, float*, float*, int, int, int)",0,0,0,0,0,0,0,0,216799,217279,108851,108089,34231,33846,33792,34051,83303,92253,87503,87217,55025,55044,55032,55028,298416,303916,305660,303060,215214,215220,219489,216260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,298136,304032,306133,303117,56081,56112,56039,56143,2612163,0,0,1764864,0,0,0,0,588288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,589824,1551168,1389476,407153,24747964,0,0,0,0,111168,37056,2545787,36052080,36864,23536918,0,0,0,0,51235,302980,0,164905,0,0,243047,127849,0,0,0,0,380552,165122,0,0,14.559237,0.000000,97.815910,0.609647,0.221273,14.382841,9.576081,97.815910,0.609647,0.420724,0.000000,0.239108,0.195324,0.000000,0.000000,56.526954,28.250585,28.665866,184.507806,0.000000,0.000000,7.795248,33.405867,71.523188,0.000000,157.706864,0.000000,"<INVALID>",49.857519,0.000000,0.862605,42.078125,17.580900,0.000000,0.000000,0.000000,0.000000,3.186304,4.450157,0,0,0,0,354215,164905,0,1,0,434078,216940,1211418,224375,0.000000,0.000000,0.000000,0.000000,157.754526,29.218793,0.000000,0.133348,47.417732,159192,147456,557964,148224,1176576,588288,588288,0,0,0,0,0,0,2.210799,29.518795,36.340001,0.000000,0.000000,8.274169,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Low (3)","Low (2)","Low (1)","Idle (0)",1551168,2204051,1796846,0.000000,0,0.000000,0.000000,0.000000,0.000000,1176576,0,12941586,0,1176580,2353152,5889024,0,0.000000,0,0.000000,1211052,220129,0,28.665866,0,164822,21.463621,0.544535,0.169725,0.117297,0.000000,22.075061,0.866915,0.815418,0.000000
"Tesla K40c (0)","1","7","Fan1(float*, float*, int, int)",0,0,0,0,0,0,0,0,1911,1959,269,265,71,67,63,67,798,728,774,800,184,193,196,192,792,720,776,784,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,821,733,791,800,187,196,198,194,116619,0,0,1530,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1024,1224,2792,288,39050,0,0,0,0,48,24,7175,85562,2,37520,0,0,0,0,22,767,0,765,0,0,741,741,0,0,0,0,1207,765,0,0,2.661597,0.000000,6.125931,0.169224,0.186328,0.345673,0.335158,6.125931,0.169224,1.777778,0.000000,1.210784,0.627451,0.000000,0.000000,13.564035,1.871627,2.681263,11.061523,0.000000,0.000000,3.125000,12.500000,0.130208,0.000000,10.767110,0.000000,0.104248,99.698734,0.000000,0.471445,38.250000,10.778275,0.000000,0.000000,0.000000,0.000000,16.437500,31.875000,0,0,0,0,789,765,0,4,0,3870,534,3145,775,0.000000,0.000000,0.000000,0.000000,11.022969,2.716312,0.000000,14.356146,95.792484,152,152,1922,72,10710,0,0,5355,0,0,0,0,765,1.404139,13.698784,9.522873,0.000000,0.000000,0.808784,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",1224,3400,3112,0.000000,0,0.000000,0.000000,0.000000,0.000000,6885,0,17866,765,3319,2295,6391,0,0.000000,0,0.000000,3072,765,0,2.681263,0,1036,3.631096,1.224410,19.610211,0.023916,0.000000,52.483923,1.246876,0.555431,0.000000
"Tesla K40c (0)","1","7","Fan2(float*, float*, float*, int, int, int)",0,0,0,0,0,0,0,0,216330,213538,107469,108656,33620,34039,33858,34071,82825,90170,88212,87007,55285,55080,54961,54956,297032,303848,305580,303232,218096,215014,217717,216539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297380,303865,305179,302907,55983,56018,56014,56023,2602674,0,0,1760265,0,0,0,0,586755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,589824,1551168,1390439,407793,24702696,0,0,0,0,111168,37056,2561791,36347190,36864,23493996,0,0,0,0,51303,302504,0,164690,0,0,242639,127634,0,0,0,0,380779,164886,0,0,14.425096,0.000000,97.860700,0.605160,0.221566,14.371464,9.564333,97.860700,0.605160,0.422170,0.000000,0.238706,0.195017,0.000000,0.000000,56.056116,28.183368,28.668076,184.550105,0.000000,0.000000,7.787296,33.362312,71.701392,0.000000,157.747576,0.000000,0.008112,49.766321,0.000000,0.865882,42.078125,17.647129,0.000000,0.000000,0.000000,0.000000,3.182633,4.444354,0,0,0,0,353807,164690,0,0,0,429868,216125,1209331,224038,0.000000,0.000000,0.000000,0.000000,157.700500,29.215248,0.000000,0.000000,47.331261,159216,147456,558834,148224,1173510,586755,586755,0,0,0,0,0,0,2.259320,29.212225,36.228771,0.000000,0.000000,8.231525,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Idle (0)","Low (3)","Low (2)","Low (1)","Idle (0)",1551168,2205398,1797886,0.000000,0,0.000000,0.000000,0.000000,0.000000,1173510,0,12916296,0,1175049,2347020,5882121,0,0.000000,0,0.000000,1209692,220282,0,28.725454,0,162191,21.150208,0.558189,0.167190,0.117418,0.000000,22.469177,0.873603,0.820319,0.000000
"Tesla K40c (0)","1","7","Fan1(float*, float*, int, int)",0,0,0,0,0,0,0,0,1911,1952,261,269,66,67,66,69,799,727,769,792,184,192,212,192,792,720,764,788,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,805,733,796,809,188,196,199,200,113907,0,0,1528,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1024,1224,2828,288,39012,0,0,0,0,48,24,7179,86048,2,37484,0,0,0,0,22,766,0,764,0,0,740,740,0,0,0,0,1138,764,0,0,2.791878,0.000000,6.208574,0.174732,0.191934,0.347482,0.336899,6.208574,0.174732,1.761438,0.000000,1.209150,0.625817,0.000000,0.000000,13.627648,1.869701,2.695191,11.119427,0.000000,0.000000,3.125000,12.500000,0.130548,0.000000,10.808986,0.000000,0.416233,99.601716,0.000000,0.481335,38.250000,11.015271,0.000000,0.000000,0.000000,0.000000,16.416667,31.833333,0,0,0,0,788,764,0,5,0,3863,530,3143,783,0.000000,0.000000,0.000000,0.000000,11.087677,2.762218,0.000000,18.062013,95.700572,152,152,1929,72,10696,0,0,5348,0,0,0,0,764,1.423056,13.728971,9.487982,0.000000,0.000000,0.831290,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",1224,3380,3092,0.000000,0,0.000000,0.000000,0.000000,0.000000,6876,0,17848,764,3316,2292,6388,0,0.000000,0,0.000000,3064,780,0,2.751635,0,1038,3.661791,1.327247,22.639276,0.024453,0.000000,49.254657,1.307521,0.571833,0.000000
"Tesla K40c (0)","1","7","Fan2(float*, float*, float*, int, int, int)",0,0,0,0,0,0,0,0,218127,219113,106868,107417,33626,33712,33885,34000,85154,88015,90661,84010,54857,55240,54865,54861,296652,302568,305276,302668,212235,214576,217075,217531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,297137,302341,305239,302244,55885,55973,56344,55948,2585409,0,0,1755672,0,0,0,0,585224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,589824,1544817,1385733,405864,24657480,0,0,0,0,110589,36863,2535199,36306270,36864,23451124,0,0,0,0,51426,301733,0,164451,0,0,242570,127588,0,0,0,0,380349,164654,0,0,14.524336,0.000000,97.838833,0.603099,0.221469,14.361869,9.562096,97.838833,0.603099,0.422663,0.000000,0.239613,0.195320,0.000000,0.000000,57.153241,28.009977,28.686289,184.650822,0.000000,0.000000,7.777853,33.333333,71.358738,0.000000,157.792825,0.000000,0.041766,49.879452,0.000000,0.868722,41.905843,17.706789,0.000000,0.000000,0.000000,0.000000,3.193437,4.461140,0,0,0,0,353159,164451,0,1,0,437240,214285,1206961,224150,0.000000,0.000000,0.000000,0.000000,157.766290,29.299467,0.000000,0.133850,47.439122,158523,146880,557006,147452,1170448,585224,585224,0,0,0,0,0,0,2.289260,29.449095,35.958966,0.000000,0.000000,8.270570,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Low (3)","Low (2)","Low (1)","Idle (0)",1544817,2197754,1792034,0.000000,0,0.000000,0.000000,0.000000,0.000000,1170448,0,12891036,0,1173520,2340896,5875224,0,0.000000,0,0.000000,1207164,219823,0,28.733869,0,168462,22.020285,0.571063,0.169282,0.117894,0.000000,22.413485,0.878279,0.822951,0.000000
"Tesla K40c (0)","1","7","Fan1(float*, float*, int, int)",0,0,0,0,0,0,0,0,1914,1953,264,271,68,66,65,72,800,726,769,787,183,200,236,192,792,720,768,780,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,821,728,787,812,187,199,199,195,114084,0,0,1526,0,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1024,1224,2833,288,38974,0,0,0,0,48,24,6997,85150,2,37446,0,0,0,0,22,765,0,763,0,0,739,739,0,0,0,0,1177,763,0,0,2.795426,0.000000,6.201571,0.174558,0.190148,0.346385,0.335822,6.201571,0.174558,1.785131,0.000000,1.207516,0.625000,0.000000,0.000000,13.615971,1.883772,2.686575,11.084323,0.000000,0.000000,3.125000,12.500000,0.130719,0.000000,10.774469,0.000000,1.239990,99.504698,0.000000,0.476608,38.250000,10.897527,0.000000,0.000000,0.000000,0.000000,16.395833,31.791667,0,0,0,0,787,763,0,5,0,3867,535,3148,780,0.000000,0.000000,0.000000,0.000000,11.084323,2.746433,0.000000,18.027869,95.603554,152,152,1961,72,10682,0,0,5341,0,0,0,0,763,1.432698,13.975235,9.651406,0.000000,0.000000,0.843604,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",1224,3372,3084,0.000000,0,0.000000,0.000000,0.000000,0.000000,6867,0,17830,763,3313,2289,6385,0,0.000000,0,0.000000,3060,811,0,2.855586,0,1049,3.693601,1.243959,19.963396,0.024384,0.000000,51.474163,1.415539,0.575830,0.000000
